id,label,prob_faithful
0,1,0.5974
1,0,0.4594
2,0,0.4481
3,1,0.6526
4,0,0.4758
5,0,0.4696
6,1,0.6969
7,0,0.4125
8,0,0.4247
9,0,0.4132
10,0,0.4952
11,1,0.6757
12,0,0.4416
13,0,0.4970
14,1,0.6808
15,1,0.5994
16,1,0.6391
17,1,0.6948
18,1,0.6143
19,0,0.5324
20,1,0.5921
21,0,0.4561
22,1,0.7120
23,1,0.7324
24,0,0.4607
25,1,0.6035
26,1,0.5984
27,1,0.6124
28,1,0.6105
29,0,0.4975
30,0,0.4823
31,1,0.6780
32,1,0.6941
33,0,0.3847
34,1,0.5784
35,1,0.5574
36,1,0.5640
37,1,0.6036
38,1,0.6258
39,0,0.4303
40,1,0.5868
41,0,0.4393
42,1,0.6634
43,1,0.6079
44,1,0.6057
45,1,0.6754
46,0,0.4714
47,0,0.3583
48,0,0.4699
49,0,0.5479
50,0,0.4868
51,1,0.6541
52,0,0.3692
53,1,0.5694
54,0,0.5146
55,0,0.4993
56,1,0.7134
57,1,0.6310
58,0,0.4263
59,1,0.6031
60,0,0.5273
61,0,0.5105
62,1,0.5876
63,0,0.3882
64,0,0.4993
65,0,0.3361
66,1,0.6608
67,0,0.5211
68,1,0.6378
69,1,0.5904
70,0,0.4882
71,0,0.4931
72,0,0.4355
73,0,0.4500
74,1,0.6042
75,1,0.6983
76,1,0.6246
77,1,0.6340
78,0,0.3276
79,1,0.6772
80,1,0.5619
81,0,0.4015
82,0,0.4674
83,1,0.6094
84,1,0.6587
85,0,0.4222
86,1,0.5712
87,0,0.4990
88,0,0.5151
89,0,0.4884
90,1,0.6166
91,0,0.4931
92,0,0.4861
93,0,0.5362
94,1,0.5658
95,1,0.6819
96,1,0.6088
97,1,0.7222
98,1,0.6098
99,0,0.4705
100,0,0.5313
101,0,0.4712
102,1,0.5764
103,0,0.4434
104,1,0.5652
105,1,0.6112
106,0,0.5007
107,0,0.3554
108,0,0.5442
109,1,0.5849
110,1,0.5914
111,0,0.3457
112,1,0.6858
113,1,0.6507
114,1,0.6116
115,0,0.4732
116,1,0.6298
117,1,0.5515
118,1,0.5956
119,1,0.6491
120,1,0.5868
121,1,0.5706
122,0,0.3932
123,1,0.6914
124,0,0.3744
125,1,0.7056
126,0,0.5137
127,1,0.5870
128,1,0.6504
129,1,0.5968
130,1,0.7224
131,0,0.4353
132,1,0.5544
133,0,0.4208
134,0,0.3531
135,1,0.6853
136,0,0.5141
137,0,0.4888
138,1,0.5915
139,1,0.6319
140,1,0.5634
141,1,0.5565
142,1,0.6664
143,0,0.5359
144,1,0.6007
145,1,0.6510
146,0,0.4861
147,0,0.4960
148,1,0.6855
149,1,0.5633
150,1,0.5704
151,1,0.6313
152,1,0.6254
153,0,0.3682
154,0,0.5175
155,0,0.4264
156,1,0.5569
157,0,0.5340
158,1,0.6530
159,1,0.5865
160,1,0.6272
161,0,0.4565
162,0,0.4864
163,0,0.4850
164,0,0.5349
165,0,0.5263
166,1,0.5701
167,0,0.3870
168,0,0.4837
169,1,0.5869
170,0,0.4095
171,0,0.4804
172,1,0.5971
173,0,0.4910
174,1,0.6358
175,1,0.6085
176,0,0.3841
177,0,0.5454
178,1,0.5707
179,1,0.6018
180,0,0.5307
181,0,0.4113
182,1,0.6095
183,1,0.7208
184,1,0.6874
185,0,0.5466
186,1,0.6174
187,1,0.6881
188,0,0.5427
189,1,0.6100
190,1,0.6783
191,1,0.5987
192,0,0.5495
193,1,0.6100
194,0,0.5360
195,1,0.5951
196,1,0.5707
197,1,0.7221
198,1,0.5658
199,0,0.4965
200,1,0.6638
201,1,0.6950
202,0,0.4637
203,1,0.5907
204,0,0.4348
205,1,0.6240
206,0,0.4253
207,0,0.4885
208,1,0.5623
209,1,0.5658
210,0,0.4462
211,1,0.5519
212,0,0.4356
213,0,0.5441
214,1,0.6742
215,1,0.6196
216,1,0.5705
217,0,0.4879
218,1,0.6237
219,0,0.3877
220,1,0.6602
221,1,0.5778
222,0,0.4556
223,0,0.5258
224,1,0.6030
225,1,0.6679
226,1,0.5617
227,0,0.5427
228,0,0.4533
229,0,0.4905
230,1,0.6759
231,1,0.6000
232,1,0.6318
233,1,0.6228
234,1,0.6134
235,0,0.4040
236,0,0.4197
237,1,0.7155
238,0,0.4272
239,0,0.5291
240,1,0.5854
241,1,0.6901
242,0,0.4807
243,0,0.5272
244,0,0.3931
245,0,0.3909
246,1,0.6444
247,1,0.6102
248,0,0.4480
249,1,0.6600
250,1,0.5973
251,1,0.6202
252,0,0.5029
253,1,0.6721
254,0,0.5181
255,1,0.6171
256,0,0.4736
257,1,0.6425
258,1,0.6358
259,0,0.5272
260,0,0.4525
261,1,0.5580
262,1,0.5775
263,0,0.3037
264,1,0.5689
265,1,0.6157
266,1,0.6267
267,1,0.6491
268,0,0.4742
269,0,0.4226
270,0,0.4971
271,1,0.6355
272,1,0.6194
273,1,0.5840
274,0,0.4977
275,0,0.3884
276,1,0.7321
277,1,0.6172
278,1,0.5614
279,0,0.4906
280,1,0.6200
281,1,0.6443
282,0,0.4812
283,1,0.6871
284,0,0.4949
285,0,0.4344
286,1,0.5741
287,1,0.5657
288,0,0.5103
289,0,0.4175
290,1,0.5812
291,0,0.3549
292,1,0.6088
293,1,0.6378
294,1,0.5964
295,0,0.4736
296,0,0.4586
297,1,0.5633
298,1,0.6583
